label,0_x,0_y,0_z,1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z
Y,0.7360716462135315,0.7227841019630432,-5.706894512513827e-07,0.6495233774185181,0.6585330963134766,0.0011335813906043768,0.6115484237670898,0.5813805460929871,0.009060898795723915,0.5968316793441772,0.502399206161499,0.00773339718580246,0.5814786553382874,0.4345366358757019,0.009233344346284866,0.6984989047050476,0.5517545342445374,0.07239209115505219,0.6867007613182068,0.4840928912162781,0.06067722290754318,0.6682106852531433,0.5192601680755615,0.044200144708156586,0.6615296602249146,0.5577648878097534,0.038677092641592026,0.7374008893966675,0.5523375868797302,0.0643792450428009,0.7288902401924133,0.47203734517097473,0.03881041333079338,0.7047951817512512,0.5266505479812622,0.007784209214150906,0.7005559206008911,0.577437698841095,-0.002316019032150507,0.7797648906707764,0.5534189343452454,0.0511716790497303,0.7723202109336853,0.4771450459957123,0.028911279514431953,0.7440560460090637,0.5357502698898315,0.016055112704634666,0.7366062998771667,0.593153715133667,0.020126428455114365,0.8270385265350342,0.5582019090652466,0.03757963702082634,0.8285624980926514,0.475031316280365,0.03512602299451828,0.8101831674575806,0.4130755066871643,0.03477081283926964,0.798084557056427,0.3629303574562073,0.03954309970140457
Y,0.7505414485931396,0.7394465804100037,-5.627656491924427e-07,0.6514719724655151,0.6583092212677002,0.019472483545541763,0.6148086786270142,0.5835592746734619,0.03995317220687866,0.6016687154769897,0.5034551024436951,0.046370889991521835,0.583104133605957,0.43295711278915405,0.05566224455833435,0.705837070941925,0.5525293350219727,0.12406903505325317,0.6852790713310242,0.4848524332046509,0.11529518663883209,0.6680641770362854,0.5215654969215393,0.09013403952121735,0.6647067070007324,0.5615860223770142,0.0785234197974205,0.7466031312942505,0.5548494458198547,0.1087452620267868,0.7269008159637451,0.46808722615242004,0.08078821748495102,0.7029224634170532,0.5267214179039001,0.03182527422904968,0.7006482481956482,0.5803963541984558,0.011622343212366104,0.7885001301765442,0.5523005127906799,0.08804198354482651,0.7697886228561401,0.47391054034233093,0.065609872341156,0.7404869794845581,0.5367310643196106,0.041584935039281845,0.7373836040496826,0.5929929614067078,0.040194302797317505,0.8354625701904297,0.5529133677482605,0.06850883364677429,0.8308484554290771,0.46912848949432373,0.07356575131416321,0.8086903095245361,0.41289037466049194,0.07454003393650055,0.7977021932601929,0.36309558153152466,0.08047159016132355
Y,0.7372121810913086,0.7239270210266113,-5.407391654443927e-07,0.6524604558944702,0.6569443941116333,0.0013239389518275857,0.6123039722442627,0.5767820477485657,0.009364633820950985,0.598583996295929,0.49801674485206604,0.008213047869503498,0.5835544466972351,0.42904767394065857,0.009644378907978535,0.702293336391449,0.5404402613639832,0.07042460143566132,0.6869757771492004,0.47579818964004517,0.06024257093667984,0.6682350635528564,0.5120579600334167,0.04569428786635399,0.6634873151779175,0.5528480410575867,0.041298702359199524,0.7413842678070068,0.5423606038093567,0.06263885647058487,0.729472815990448,0.46472805738449097,0.039766132831573486,0.7057746052742004,0.5207108855247498,0.0114595340564847,0.7039962410926819,0.5717611312866211,0.002945100190117955,0.7843526005744934,0.5456929206848145,0.04979730397462845,0.7740314602851868,0.47273755073547363,0.030180567875504494,0.7468755841255188,0.533811092376709,0.019208816811442375,0.7419668436050415,0.5920736789703369,0.023889021947979927,0.8318603038787842,0.5535085797309875,0.036485705524683,0.8337609767913818,0.4707302153110504,0.03474374860525131,0.8144964575767517,0.4097772240638733,0.034793395549058914,0.8024122714996338,0.36134982109069824,0.039884116500616074
Y,0.7396899461746216,0.7192811965942383,-5.666176434715453e-07,0.6541909575462341,0.6542838215827942,-0.0016708708135411143,0.6136919856071472,0.5746715068817139,0.0037973748985677958,0.5982931852340698,0.4962615668773651,0.0003913544351235032,0.5833027958869934,0.4284009635448456,-0.00029501700191758573,0.7013979554176331,0.5431309342384338,0.0657571405172348,0.6865732073783875,0.48032090067863464,0.05266325920820236,0.6688500642776489,0.5136914253234863,0.036550797522068024,0.6649857759475708,0.5512593984603882,0.031285304576158524,0.7402936220169067,0.5442436337471008,0.05821925774216652,0.7315682768821716,0.4658454656600952,0.032160233706235886,0.707731306552887,0.5211325287818909,0.004388513509184122,0.705054521560669,0.5727373957633972,-0.0031981912907212973,0.783733606338501,0.5465365052223206,0.04529591649770737,0.7748880982398987,0.4725174903869629,0.022854557260870934,0.7471826672554016,0.5327990055084229,0.012707611545920372,0.7409766912460327,0.5914343595504761,0.018667934462428093,0.8309822082519531,0.5533967018127441,0.03153618797659874,0.8316633105278015,0.4730275869369507,0.027734631672501564,0.8129127621650696,0.4110352098941803,0.02759704925119877,0.8007405400276184,0.3612150549888611,0.03282846882939339
Y,0.7399080991744995,0.7196575403213501,-5.502879503183067e-07,0.6527336239814758,0.6542775630950928,0.00245099444873631,0.613353967666626,0.5756873488426208,0.012310764752328396,0.5986242890357971,0.4974931478500366,0.01252419501543045,0.5839733481407166,0.4291175603866577,0.015350401401519775,0.7008312940597534,0.5461705923080444,0.07949431985616684,0.6869789361953735,0.48258161544799805,0.07170679420232773,0.6691310405731201,0.5156025290489197,0.05724639818072319,0.6644801497459412,0.5523640513420105,0.052670907229185104,0.7400696277618408,0.546822190284729,0.0716005265712738,0.7315390110015869,0.46898406744003296,0.050137508660554886,0.708276629447937,0.5235303044319153,0.020422708243131638,0.7052581906318665,0.573493480682373,0.010883113369345665,0.7835123538970947,0.5479753017425537,0.05837327614426613,0.775102436542511,0.4751403331756592,0.03971632570028305,0.7482964396476746,0.534411609172821,0.027199234813451767,0.7423750758171082,0.591959536075592,0.03089744970202446,0.8317753672599792,0.5527773499488831,0.044727716594934464,0.8321569561958313,0.47213852405548096,0.04479965567588806,0.8133248090744019,0.4103245139122009,0.044990669935941696,0.8011070489883423,0.3605636656284332,0.04984171688556671
Y,0.7415902614593506,0.7258025407791138,-5.59566672109213e-07,0.6514173746109009,0.6578234434127808,0.0026030305307358503,0.6128458976745605,0.5789641737937927,0.01133702415972948,0.5985335111618042,0.4983177185058594,0.010023216716945171,0.5820395350456238,0.4291902780532837,0.011434988118708134,0.7022936344146729,0.5474777221679688,0.07867737114429474,0.6859759092330933,0.4813486337661743,0.0669885203242302,0.6677712798118591,0.5173100233078003,0.049687158316373825,0.6630992889404297,0.5572295784950256,0.04363235458731651,0.7408947944641113,0.5480017066001892,0.06937666982412338,0.7289056777954102,0.46563100814819336,0.04327388480305672,0.7051650285720825,0.5220560431480408,0.011123176664113998,0.7032331824302673,0.5752615928649902,0.0007326973136514425,0.783388614654541,0.5490330457687378,0.05456050485372543,0.7724589109420776,0.4725457429885864,0.03231890872120857,0.744490385055542,0.5324881076812744,0.01901591196656227,0.739838182926178,0.5918236374855042,0.023103436455130577,0.8312801718711853,0.5540814995765686,0.039252132177352905,0.8318872451782227,0.4713735580444336,0.0372653529047966,0.8116752505302429,0.40892937779426575,0.03690759092569351,0.7989740967750549,0.35890141129493713,0.04174613580107689
Y,0.7413263320922852,0.7262958288192749,-5.510070764103148e-07,0.6507571339607239,0.6578959822654724,0.003212086856365204,0.6124147772789001,0.578881561756134,0.012785525992512703,0.5982160568237305,0.49789342284202576,0.012253988534212112,0.581878662109375,0.4281289875507355,0.014493610709905624,0.7020938396453857,0.5480430722236633,0.08177761733531952,0.6857212781906128,0.4814257323741913,0.07148897647857666,0.6679861545562744,0.5181920528411865,0.05471612513065338,0.6641024351119995,0.5586358308792114,0.0488605760037899,0.7409316897392273,0.5485844612121582,0.07270236313343048,0.7286184430122375,0.4659084677696228,0.04783180356025696,0.7050272822380066,0.5226194858551025,0.015326528809964657,0.7034295201301575,0.5755873918533325,0.004500166978687048,0.7832962870597839,0.5495128631591797,0.0581253245472908,0.7721430063247681,0.47321683168411255,0.037131622433662415,0.7443346381187439,0.533214807510376,0.023598449304699898,0.7401391863822937,0.5922719240188599,0.02723623625934124,0.8312926888465881,0.5543672442436218,0.043105266988277435,0.8319541215896606,0.4718238115310669,0.04228406399488449,0.8118432760238647,0.4094371795654297,0.04210367798805237,0.7993389964103699,0.35949432849884033,0.04686623811721802
Y,0.743611752986908,0.7307292819023132,-5.186309977034398e-07,0.6512160301208496,0.655451774597168,0.011746023781597614,0.6131862998008728,0.5770879983901978,0.02810581773519516,0.5993664860725403,0.4981164336204529,0.03275647759437561,0.5842589735984802,0.42792409658432007,0.03970315679907799,0.7007007002830505,0.5500040650367737,0.10282336920499802,0.6856450438499451,0.4841429591178894,0.09757939726114273,0.6677781343460083,0.516072154045105,0.07959919422864914,0.6617382764816284,0.5540245175361633,0.07229012250900269,0.7407239675521851,0.55192631483078,0.09138622879981995,0.7301173806190491,0.4690755605697632,0.07020417600870132,0.7051135301589966,0.5192000865936279,0.031384553760290146,0.699263334274292,0.5699612498283386,0.015805115923285484,0.7829562425613403,0.5519988536834717,0.07471799105405807,0.7733774781227112,0.4772748649120331,0.05718781799077988,0.7440873980522156,0.5323308706283569,0.03793409839272499,0.7373343110084534,0.587967038154602,0.03726761043071747,0.8315558433532715,0.5558464527130127,0.05851450189948082,0.8323221206665039,0.4726635813713074,0.06264857202768326,0.8144482374191284,0.41172176599502563,0.06266774237155914,0.803726315498352,0.36148861050605774,0.06681109219789505
Y,0.7348823547363281,0.7262334227561951,-5.302227350512112e-07,0.6485992670059204,0.6555062532424927,0.004618166945874691,0.6096071600914001,0.574113667011261,0.01521589607000351,0.5958749055862427,0.4945884048938751,0.016028570011258125,0.5801352858543396,0.4256798028945923,0.01926565356552601,0.7019420862197876,0.5449489951133728,0.07944809645414352,0.6849061250686646,0.4789818525314331,0.07239821553230286,0.6661952137947083,0.5134903192520142,0.057651568204164505,0.661172091960907,0.5520578622817993,0.052309393882751465,0.7399176955223083,0.5476228594779968,0.07075107842683792,0.7251442074775696,0.4704127907752991,0.050881367176771164,0.7024394869804382,0.5221483707427979,0.020007487386465073,0.7006036639213562,0.5696879625320435,0.008298354223370552,0.7817124724388123,0.5502902865409851,0.05706992745399475,0.769493818283081,0.4779830276966095,0.040433816611766815,0.7427430152893066,0.5346260666847229,0.027064450085163116,0.737920343875885,0.5896893739700317,0.02881072834134102,0.8295771479606628,0.5565427541732788,0.043134693056344986,0.83247971534729,0.4743332266807556,0.04435945674777031,0.8158445358276367,0.41268229484558105,0.04414544999599457,0.8057826161384583,0.3625505566596985,0.04790474474430084
Y,0.7381356954574585,0.723617672920227,-5.3152962209424e-07,0.6520566940307617,0.6539831757545471,-0.0005288418033160269,0.6113830804824829,0.5729710459709167,0.005537005607038736,0.5954422950744629,0.4935140609741211,0.00226163724437356,0.5793688297271729,0.42515990138053894,0.0012219793861731887,0.7005575895309448,0.5452571511268616,0.06772177666425705,0.6841766834259033,0.48180854320526123,0.054768871515989304,0.6667469143867493,0.5122870802879333,0.037512097507715225,0.6616645455360413,0.5476239919662476,0.031132938340306282,0.7388418316841125,0.5467243194580078,0.05916879326105118,0.7270835638046265,0.46848374605178833,0.03316875919699669,0.7043113112449646,0.5174674987792969,0.0030384084675461054,0.7014769911766052,0.5669083595275879,-0.006941266357898712,0.7811641693115234,0.549432635307312,0.045256614685058594,0.7703218460083008,0.47651660442352295,0.022874798625707626,0.7435908913612366,0.532152533531189,0.010682127438485622,0.7375605702400208,0.5889126062393188,0.014873323030769825,0.8280248641967773,0.5568718314170837,0.030570771545171738,0.831138551235199,0.4747152030467987,0.027049055323004723,0.8153203725814819,0.4116007089614868,0.02643466554582119,0.805160641670227,0.3613857328891754,0.030887195840477943
Y,0.7372993230819702,0.7259209156036377,-5.249946752883261e-07,0.6518544554710388,0.656461238861084,0.0014631850644946098,0.6119375824928284,0.5751990675926208,0.009727678261697292,0.5966374278068542,0.49513742327690125,0.00850866548717022,0.5815702080726624,0.4254651665687561,0.00966198742389679,0.700851559638977,0.5472604632377625,0.0736161395907402,0.6856236457824707,0.4814020097255707,0.06340068578720093,0.667549729347229,0.5122534036636353,0.04717554897069931,0.6609913110733032,0.549213707447052,0.041196830570697784,0.7390676140785217,0.5490344762802124,0.06522191315889359,0.7275599241256714,0.47011321783065796,0.041763465851545334,0.7046380043029785,0.5187867879867554,0.01076505146920681,0.7006043195724487,0.5686725974082947,-0.0003823667939286679,0.7809211611747742,0.551307737827301,0.05154118686914444,0.7712621092796326,0.47804200649261475,0.03152536228299141,0.7443639039993286,0.5319551825523376,0.01799648627638817,0.7374906539916992,0.5882066488265991,0.020516633987426758,0.828138530254364,0.5575351715087891,0.037329304963350296,0.8312678337097168,0.47651225328445435,0.035865943878889084,0.8157480359077454,0.4140004515647888,0.03486643359065056,0.8054171800613403,0.36410579085350037,0.03846236318349838
Y,0.7407612800598145,0.7327343225479126,-5.211122697801329e-07,0.6496407985687256,0.6581037044525146,0.0063917976804077625,0.6112097501754761,0.576251745223999,0.017499104142189026,0.597023069858551,0.4934253692626953,0.017751576378941536,0.5805001854896545,0.4221222400665283,0.020691001787781715,0.6993331909179688,0.5445064306259155,0.08865562826395035,0.6841611266136169,0.47868597507476807,0.07903555035591125,0.666589617729187,0.5145881175994873,0.06141481176018715,0.6620464324951172,0.5518873929977417,0.054415009915828705,0.7383451461791992,0.5466593503952026,0.07794573158025742,0.7250375747680664,0.4654998779296875,0.05237073078751564,0.7014745473861694,0.521496057510376,0.01721523515880108,0.6995199918746948,0.5703746676445007,0.004499048460274935,0.7808181643486023,0.5491771101951599,0.06178152933716774,0.7702076435089111,0.4719897508621216,0.03970969840884209,0.7420336008071899,0.5327454209327698,0.025410743430256844,0.7367792129516602,0.5897442698478699,0.02878156304359436,0.8293991088867188,0.555550217628479,0.04554842412471771,0.8319282531738281,0.4705793559551239,0.04479598626494408,0.8167403936386108,0.40916919708251953,0.045339833945035934,0.8093999028205872,0.3572377562522888,0.05066318064928055
Y,0.7387134432792664,0.730911910533905,-5.220101115810394e-07,0.648231029510498,0.6573808193206787,0.009317105636000633,0.610242486000061,0.5762643814086914,0.02324661985039711,0.5973613262176514,0.49499189853668213,0.026237044483423233,0.5819384455680847,0.42423897981643677,0.03203277289867401,0.6997369527816772,0.5460370182991028,0.0931369885802269,0.683984100818634,0.47818130254745483,0.0868440717458725,0.6665201187133789,0.5129812359809875,0.07069416344165802,0.6630330681800842,0.5506651401519775,0.06421972066164017,0.7382741570472717,0.5486060976982117,0.08248938620090485,0.7243067622184753,0.46684548258781433,0.06094378978013992,0.701900064945221,0.5216653943061829,0.026218313723802567,0.7009825706481934,0.5697362422943115,0.01286747120320797,0.7805654406547546,0.549795925617218,0.06667567044496536,0.7704417705535889,0.47125330567359924,0.04865802079439163,0.7427111864089966,0.5317234992980957,0.03431379795074463,0.7382614016532898,0.5888684988021851,0.036372654139995575,0.8301563262939453,0.5541562438011169,0.05096692591905594,0.8328369855880737,0.47126510739326477,0.052958887070417404,0.8174716234207153,0.41130220890045166,0.05350097268819809,0.8101341724395752,0.3601720631122589,0.05810347571969032
Y,0.7363525629043579,0.7333526015281677,-5.767062702943804e-07,0.6482589244842529,0.6570045948028564,0.0057364655658602715,0.6098975539207458,0.5732240676879883,0.016415642574429512,0.5964793562889099,0.4905995726585388,0.016756216064095497,0.580062747001648,0.42123115062713623,0.02016688697040081,0.6988828182220459,0.5431525707244873,0.08116183429956436,0.6824955940246582,0.4751960337162018,0.06972023844718933,0.6648106575012207,0.5164275169372559,0.05315624922513962,0.6617130637168884,0.556011438369751,0.04718983918428421,0.7384480237960815,0.5460759401321411,0.070925273001194,0.7239977717399597,0.4674558639526367,0.04519636556506157,0.7002286911010742,0.5254202485084534,0.013076270930469036,0.6988316178321838,0.5732351541519165,0.001894660759717226,0.7806642055511475,0.5495243668556213,0.05518259108066559,0.7694718837738037,0.4751492738723755,0.033101409673690796,0.7395168542861938,0.5342232584953308,0.01976083405315876,0.7329317331314087,0.5881816148757935,0.02300935797393322,0.8289013504981995,0.5573989152908325,0.03928862884640694,0.8332419991493225,0.47388938069343567,0.03735748678445816,0.8173174858093262,0.4126322269439697,0.03645515814423561,0.8084583282470703,0.360112726688385,0.04045652598142624
Y,0.7370843887329102,0.7246276140213013,-4.942805276186846e-07,0.6524121165275574,0.6587969064712524,-0.0013093054294586182,0.6100286841392517,0.5772563219070435,0.004974670242518187,0.5931735634803772,0.49806493520736694,0.00254687643609941,0.5769731998443604,0.43003392219543457,0.002083034720271826,0.6977803111076355,0.5478763580322266,0.06742563098669052,0.6837568283081055,0.48296499252319336,0.05726039409637451,0.6662301421165466,0.510367214679718,0.04144089296460152,0.6594233512878418,0.547700047492981,0.035986896604299545,0.7368928790092468,0.5481034517288208,0.060282692313194275,0.7273650169372559,0.4704204797744751,0.03789927065372467,0.7035824060440063,0.5149636268615723,0.007875899784266949,0.6973999738693237,0.56511390209198,-0.0026058987714350224,0.779970109462738,0.5498091578483582,0.0480218306183815,0.7704571485519409,0.4813665449619293,0.029147852212190628,0.7433028221130371,0.5336707234382629,0.015660740435123444,0.7351657748222351,0.5893006920814514,0.018082862719893456,0.8275165557861328,0.556250274181366,0.03508782386779785,0.8317537903785706,0.4740138649940491,0.03436370939016342,0.8173647522926331,0.4109407663345337,0.03418302163481712,0.8074705600738525,0.3618937134742737,0.0383245013654232
Y,0.7354198098182678,0.7262214422225952,-5.05435707509605e-07,0.6515777111053467,0.6588969826698303,-0.0005067272577434778,0.6106656789779663,0.5776697993278503,0.006298549007624388,0.5941103100776672,0.49870043992996216,0.004226467106491327,0.5785800218582153,0.4300437569618225,0.00426123570650816,0.6986716389656067,0.5494211316108704,0.06927928328514099,0.684555172920227,0.48179003596305847,0.05941089987754822,0.6674003601074219,0.5108340978622437,0.043746691197156906,0.6609614491462708,0.5497169494628906,0.0382976159453392,0.7372037768363953,0.5497710108757019,0.061989638954401016,0.7281142473220825,0.4694427251815796,0.0396619513630867,0.7047394514083862,0.5162379741668701,0.009553095325827599,0.6986097693443298,0.5683756470680237,-0.001120476284995675,0.7795640230178833,0.551578938961029,0.049530524760484695,0.7709327340126038,0.4802587330341339,0.030741283670067787,0.7439182996749878,0.5327192544937134,0.017033852636814117,0.7356519103050232,0.5886024236679077,0.01908491924405098,0.8267952799797058,0.5582602620124817,0.03645485267043114,0.8307689428329468,0.47698941826820374,0.035678498446941376,0.8162802457809448,0.414053350687027,0.034718044102191925,0.8058606386184692,0.36491113901138306,0.03808680921792984
Y,0.7383841276168823,0.7245097160339355,-5.007595405004395e-07,0.6521831154823303,0.6587483882904053,-0.0014616037951782346,0.6101692914962769,0.577699601650238,0.004546094685792923,0.5935237407684326,0.4986601173877716,0.001800520345568657,0.5777998566627502,0.4301144480705261,0.0010762352030724287,0.6978790163993835,0.549458384513855,0.06669126451015472,0.6843661665916443,0.4823179841041565,0.05557318031787872,0.6670852303504944,0.5104360580444336,0.03922109678387642,0.6602146029472351,0.5495096445083618,0.03361200913786888,0.7366255521774292,0.5497626662254333,0.05936368554830551,0.7284558415412903,0.4698057770729065,0.03584645316004753,0.7044912576675415,0.5154865384101868,0.005503772292286158,0.6981684565544128,0.5679777264595032,-0.004963234532624483,0.7792483568191528,0.5514754056930542,0.04683912917971611,0.7712384462356567,0.48133131861686707,0.027156798169016838,0.7436812520027161,0.5328811407089233,0.013380116783082485,0.7351875305175781,0.5890247225761414,0.015762021765112877,0.8264994621276855,0.5578684210777283,0.0336148738861084,0.8309126496315002,0.4755622446537018,0.03247588872909546,0.8170799016952515,0.4118735194206238,0.03186921402812004,0.8074509501457214,0.3625539541244507,0.035682450979948044
Y,0.7430970668792725,0.7365807294845581,-4.885927751274721e-07,0.6490649580955505,0.658164918422699,0.014197290875017643,0.6115517020225525,0.578144371509552,0.03174300491809845,0.5982571244239807,0.49761858582496643,0.036708902567625046,0.5814285278320312,0.4275504946708679,0.043729159981012344,0.7008405327796936,0.5506754517555237,0.11042042076587677,0.6851902604103088,0.48295485973358154,0.1050683856010437,0.6675118207931519,0.5144312381744385,0.08556874841451645,0.6614124178886414,0.5527707934379578,0.07721911370754242,0.7405757308006287,0.5517145395278931,0.09753996133804321,0.7268285155296326,0.4677721858024597,0.07475680857896805,0.7030808925628662,0.5191110968589783,0.03228774666786194,0.6988022327423096,0.5717387795448303,0.014717206358909607,0.7824126482009888,0.5504465103149414,0.07935294508934021,0.7701172828674316,0.4767024517059326,0.06090909242630005,0.7417073249816895,0.531164288520813,0.03927674889564514,0.7356313467025757,0.5851830244064331,0.03735513985157013,0.8303638100624084,0.5537320971488953,0.06191108003258705,0.8325991630554199,0.47030478715896606,0.06743473559617996,0.8175942897796631,0.4114093780517578,0.06785335391759872,0.8094013929367065,0.36204761266708374,0.07208823412656784
Y,0.7413533329963684,0.7369093894958496,-4.865628397965338e-07,0.6485933661460876,0.6602127552032471,0.012707563117146492,0.609849214553833,0.5790516138076782,0.0289030522108078,0.5971729755401611,0.498257577419281,0.033141352236270905,0.5800902843475342,0.4287698268890381,0.039598770439624786,0.7016258239746094,0.5489331483840942,0.10320855677127838,0.6853794455528259,0.47956565022468567,0.09773655235767365,0.6671257615089417,0.5096962451934814,0.07903452217578888,0.6606191396713257,0.5478107333183289,0.0708460882306099,0.7406033277511597,0.5506035089492798,0.09108473360538483,0.7263726592063904,0.46998775005340576,0.06977870315313339,0.7020610570907593,0.5194748044013977,0.02984856441617012,0.6975739002227783,0.5690653920173645,0.012969192117452621,0.7816628813743591,0.5501986145973206,0.07374905049800873,0.7710291147232056,0.4771355986595154,0.05659418925642967,0.7414113879203796,0.5326520204544067,0.03733198344707489,0.734399676322937,0.5871837139129639,0.03612404689192772,0.8300108313560486,0.5546985864639282,0.0568665973842144,0.8340080976486206,0.4712497889995575,0.06169360131025314,0.8192538022994995,0.4124324917793274,0.06211458891630173,0.8114922046661377,0.3626546263694763,0.06622897833585739
Y,0.7421115636825562,0.7267518043518066,-4.940906137562706e-07,0.6489734649658203,0.6554652452468872,0.006551886443048716,0.6082599759101868,0.5753351449966431,0.018776975572109222,0.5952873826026917,0.49254268407821655,0.020228255540132523,0.5788925886154175,0.4218024015426636,0.024103887379169464,0.6972309947013855,0.5441506505012512,0.0890403762459755,0.683448076248169,0.47627580165863037,0.07971231639385223,0.6657635569572449,0.5073786377906799,0.06119327247142792,0.6593961715698242,0.5448172688484192,0.05374203622341156,0.7375026345252991,0.5460389852523804,0.07854171842336655,0.7259198427200317,0.4652983844280243,0.05417560040950775,0.7022009491920471,0.5152742862701416,0.017299950122833252,0.6974583268165588,0.5647057890892029,0.0030041865538805723,0.7803246378898621,0.5463384389877319,0.06266433000564575,0.7712719440460205,0.47245001792907715,0.04174797981977463,0.7429139018058777,0.5290387868881226,0.02480415068566799,0.7355254888534546,0.5852737426757812,0.025939075276255608,0.8293259739875793,0.55058753490448,0.046816661953926086,0.8325930833816528,0.4677606523036957,0.04737154766917229,0.8180350661277771,0.40684568881988525,0.04743186756968498,0.8100752830505371,0.35596591234207153,0.05201323330402374
Y,0.7391119599342346,0.7294728755950928,-4.807135383089189e-07,0.648561954498291,0.6540490388870239,0.012311737053096294,0.6103357076644897,0.5741241574287415,0.02757158689200878,0.5968800783157349,0.4933992624282837,0.030700771138072014,0.5791909694671631,0.4235721230506897,0.03566241264343262,0.7003777027130127,0.5448136329650879,0.1015404611825943,0.6845219135284424,0.4771406650543213,0.09520324319601059,0.6658064723014832,0.5038458108901978,0.07618824392557144,0.6581020951271057,0.5393547415733337,0.06790921092033386,0.7392119765281677,0.5459886789321899,0.08875002712011337,0.7249054908752441,0.4649485647678375,0.06601687520742416,0.7020707130432129,0.5132155418395996,0.026079274713993073,0.6972809433937073,0.5636410117149353,0.009637324139475822,0.78042072057724,0.545202910900116,0.07081041485071182,0.7680895924568176,0.4725017845630646,0.05201129987835884,0.7408327460289001,0.5287185907363892,0.03287854790687561,0.7344229221343994,0.5840035080909729,0.032308947294950485,0.8289293050765991,0.5489965677261353,0.05330321565270424,0.8308265209197998,0.46543189883232117,0.05646092817187309,0.8160049915313721,0.4052897095680237,0.05654975026845932,0.8074895143508911,0.35445040464401245,0.060705363750457764
Y,0.7365437746047974,0.7278410196304321,-4.967546374246012e-07,0.6487735509872437,0.6549633145332336,0.005142931826412678,0.6092961430549622,0.5719809532165527,0.014764764346182346,0.5948371291160583,0.49024462699890137,0.01384206023067236,0.576461911201477,0.4216184616088867,0.014821737073361874,0.6987671256065369,0.5425357222557068,0.08144072443246841,0.683607816696167,0.4763732850551605,0.07145990431308746,0.6653572916984558,0.5066370964050293,0.05390448868274689,0.6580817699432373,0.5436413288116455,0.04705330356955528,0.7368576526641846,0.5432572364807129,0.07087808102369308,0.7245811820030212,0.4653664827346802,0.04663057625293732,0.7012107968330383,0.513786256313324,0.012327637523412704,0.6967952847480774,0.5632795691490173,-0.0005858723889105022,0.7785307765007019,0.5445157289505005,0.055108144879341125,0.7680385708808899,0.4739663898944855,0.034753091633319855,0.7404894232749939,0.5290229916572571,0.019080467522144318,0.733026921749115,0.5842364430427551,0.02053295448422432,0.8258443474769592,0.5502802729606628,0.039153799414634705,0.8299288749694824,0.4664080739021301,0.03886532038450241,0.8162436485290527,0.4040605127811432,0.03850051015615463,0.8083445429801941,0.3534833788871765,0.042565371841192245
Z,0.6743761897087097,0.3924916088581085,2.390766837834235e-07,0.5819214582443237,0.39841148257255554,-0.0048224544152617455,0.4789700508117676,0.41081517934799194,-0.013357236050069332,0.40499570965766907,0.43700629472732544,-0.026781663298606873,0.34648314118385315,0.4502677619457245,-0.039925672113895416,0.4129877984523773,0.3770262598991394,-0.025568166747689247,0.30841687321662903,0.3725716769695282,-0.0590796172618866,0.24145103991031647,0.3576975464820862,-0.07629531621932983,0.18494689464569092,0.34109818935394287,-0.08689511567354202,0.43254581093788147,0.3872004747390747,-0.04085651412606239,0.3560812771320343,0.5198397040367126,-0.08212221413850784,0.3027748465538025,0.603205144405365,-0.1020502969622612,0.25492995977401733,0.6660606861114502,-0.11353886872529984,0.4722614884376526,0.410959929227829,-0.05601818114519119,0.47571471333503723,0.5672290921211243,-0.09377975016832352,0.5121772885322571,0.5501854419708252,-0.09293825179338455,0.526487410068512,0.5064439177513123,-0.08525368571281433,0.517483115196228,0.44332176446914673,-0.07227018475532532,0.5245880484580994,0.5698159337043762,-0.09846343100070953,0.554726779460907,0.5536497235298157,-0.09495468437671661,0.5648255348205566,0.5108835697174072,-0.08699213713407516
Z,0.68352872133255,0.39751100540161133,2.410157549093128e-07,0.5910592079162598,0.40878498554229736,-0.0010391519172117114,0.4876423478126526,0.4180348217487335,-0.008983462117612362,0.4161161184310913,0.44046735763549805,-0.0227557010948658,0.36184945702552795,0.45251864194869995,-0.03692634776234627,0.41985201835632324,0.38706445693969727,-0.023756226524710655,0.31998229026794434,0.37741515040397644,-0.057175830006599426,0.2545572519302368,0.3620675206184387,-0.07502997666597366,0.1994554102420807,0.3449007272720337,-0.08658254891633987,0.4413371980190277,0.3907385468482971,-0.04112812131643295,0.36749157309532166,0.5246970653533936,-0.08179422467947006,0.3165222108364105,0.6073011159896851,-0.10054578632116318,0.2720816135406494,0.6683109402656555,-0.11152343451976776,0.4830697178840637,0.41155844926834106,-0.0582159198820591,0.48266321420669556,0.5704029202461243,-0.09457825124263763,0.5192875266075134,0.5543964505195618,-0.09103919565677643,0.5356629490852356,0.5113272070884705,-0.08202818036079407,0.5294642448425293,0.4422156810760498,-0.0762130469083786,0.5327067375183105,0.5709399580955505,-0.10098571330308914,0.5621927976608276,0.5545957088470459,-0.09554725885391235,0.5737767815589905,0.5113951563835144,-0.08645233511924744
